Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
13:51:46,2.8,94,27.24537,1015.471,2.945,-18.4775,64733.80769128762,9.457031,0.066406,-0.242188,-0.013672,-0.009766,-0.001953,-43.375,-19.4375,-0.375,-0.717224,-0.045166,-0.694275,0.039734,35.1757919,-76.8283557
13:51:48,2.751613,92,27.24651,1015.435,2.88,-18.17332,64734.80172772907,9.457031,-0.011719,-0.394531,0.013672,0.005859,0.005859,-43.25,-19.8125,4.25,-0.717163,-0.047974,-0.69397,0.04248,35.1757915,-76.8283574
13:51:50,2.8,94,27.24994,1015.444,2.871,-18.24962,64735.35378732054,9.414063,0.105469,-0.316406,-0.011719,-0.001953,-0.003906,-42.5,-18.75,6.875,-0.715942,-0.063049,-0.692993,0.056885,35.1757911,-76.8283585
13:51:53,2.819355,95,27.25193,1015.467,2.903,-18.43835,64735.304493189426,9.417969,0.257813,-0.355469,-0.007813,0.001953,0,-42.875,-18.75,4.3125,-0.716309,-0.058777,-0.693298,0.052429,35.1757908,-76.8283597
13:51:56,2.751613,92,27.26421,1015.452,2.976,-18.31989,64738.262617133376,9.453125,0.066406,-0.355469,-0.007813,0.001953,-0.001953,-42.875,-19.4375,3.875,-0.717651,-0.040771,-0.694336,0.03479,35.1757906,-76.8283603
13:51:58,2.796774,94,27.2742,1015.469,3.018,-18.45642,64740.062001659666,9.414063,0.027344,-0.277344,0.003906,0,-0.001953,-43.9375,-20.1875,3.375,-0.717468,-0.041382,-0.694458,0.035217,35.1757905,-76.8283601
13:52:01,2.754839,92,27.28533,1015.458,3.041,-18.36306,64742.68916240748,9.457031,0.105469,-0.164063,0,-0.005859,0.003906,-42.5625,-18,3.875,-0.717224,-0.044312,-0.694397,0.038208,35.1757904,-76.82836
13:52:02,2.780645,93,27.29076,1015.418,3.03,-18.03378,64744.69096834334,9.414063,0.027344,-0.242188,-0.003906,-0.003906,-0.001953,-42.875,-20.1875,3.0625,-0.717102,-0.044312,-0.694458,0.038818,35.1757903,-76.8283601
13:52:03,2.748387,92,27.28476,1015.434,3.033,-18.17132,64743.06531165176,9.414063,0.066406,-0.355469,-0.011719,0.005859,0,-43.25,-19.0625,3,-0.717163,-0.043396,-0.694519,0.03772,35.1757901,-76.8283601
13:52:05,2.729032,91,27.30417,1015.425,2.999,-18.09602,64747.43526024241,9.417969,0.140625,-0.277344,-0.007813,0.001953,-0.003906,-42.5625,-18.75,3.0625,-0.717224,-0.043762,-0.694397,0.038879,35.1757899,-76.8283602
13:52:09,2.735484,91,27.32016,1015.397,2.884,-17.8591,64751.46332018875,9.417969,0.140625,-0.433594,0.023438,0,0.003906,-42.9375,-17.625,4.3125,-0.717896,-0.034424,-0.694641,0.029907,35.1757891,-76.8283607
13:52:10,2.709677,89,27.32416,1015.403,2.871,-17.90729,64752.200553488954,9.496094,-0.011719,-0.164063,0.021484,0,0.005859,-42.875,-19.0625,4.3125,-0.717651,-0.038208,-0.694519,0.033813,35.175789,-76.8283607
13:52:11,2.706452,89,27.33615,1015.365,2.877,-17.59607,64755.574646829526,9.453125,0.179688,-0.355469,-0.005859,0.001953,-0.001953,-42.5625,-20.1875,3.4375,-0.717712,-0.038696,-0.694397,0.034302,35.1757889,-76.8283609
13:52:13,2.751613,92,27.33958,1015.403,2.868,-17.90829,64755.523564467796,9.417969,0.066406,-0.164063,0.003906,0.003906,0.001953,-42.9375,-18,3.4375,-0.717529,-0.039429,-0.69458,0.034546,35.1757886,-76.8283612
13:52:14,2.76129,92,27.35242,1015.431,2.878,-18.13919,64757.7082885898,9.457031,0.027344,-0.316406,0.009766,0,0.007813,-43.25,-18.375,4.25,-0.717529,-0.039917,-0.694519,0.034912,35.1757885,-76.8283614
13:52:15,2.745161,91,27.3567,1015.432,2.89,-18.15425,64758.60982431474,9.453125,-0.011719,-0.316406,0.003906,0.001953,-0.001953,-42.9375,-17.625,3,-0.717468,-0.041504,-0.694397,0.036499,35.1757884,-76.8283616
13:52:16,2.751613,92,27.36041,1015.432,2.894,-18.14923,64759.409322104475,9.417969,0.066406,-0.242188,0.003906,0.001953,-0.001953,-42.875,-20.1875,2.9375,-0.717407,-0.041992,-0.694397,0.036926,35.1757884,-76.8283618
13:52:19,2.754839,92,27.35899,1015.421,2.847,-18.05988,64759.33207673333,9.453125,0.027344,-0.203125,-0.005859,0,0,-43.3125,-19.4375,2.125,-0.71759,-0.035156,-0.694885,0.030212,35.1757883,-76.8283622
13:52:21,2.73871,91,27.36898,1015.412,2.83,-17.9876,64761.67208714115,9.414063,-0.011719,-0.355469,0.003906,-0.001953,0.001953,-43.25,-19.125,4.25,-0.71759,-0.037048,-0.694763,0.03186,35.1757883,-76.8283624
13:52:22,2.745161,91,27.36954,1015.406,2.8,-17.9364,64761.91755296962,9.453125,-0.011719,-0.355469,0.003906,0.001953,0.003906,-43.25,-18.75,4.75,-0.717529,-0.038879,-0.694641,0.033752,35.1757882,-76.8283626
13:52:24,2.764516,92,27.36983,1015.413,2.731,-17.99563,64761.83446404064,9.453125,0.066406,-0.355469,0,0.001953,0.001953,-43.25,-19.125,3.4375,-0.717285,-0.040466,-0.694763,0.035095,35.1757881,-76.8283628
13:52:25,2.748387,92,27.37811,1015.43,2.696,-18.13819,64763.26523319914,9.492188,0.105469,-0.355469,0,0,0,-43.25,-18.75,3.4375,-0.717224,-0.042419,-0.69458,0.036682,35.1757881,-76.828363
13:52:26,2.76129,92,27.36954,1015.433,2.652,-18.15626,64761.35602224321,9.457031,0.140625,-0.164063,0,0,0,-42.1875,-19.8125,4.3125,-0.717224,-0.043457,-0.694458,0.03772,35.1757883,-76.828363
13:52:27,2.741935,91,27.3744,1015.45,2.639,-18.30383,64762.04978947809,9.417969,0.179688,-0.433594,0,0,0,-42.5625,-19.4375,3.875,-0.717224,-0.04364,-0.694458,0.037903,35.1757885,-76.8283628
13:52:29,2.748387,92,27.37383,1015.461,2.585,-18.39518,64761.69819090635,9.414063,0.066406,-0.355469,0,0,0,-43.25,-18.75,3.4375,-0.716736,-0.050964,-0.694031,0.045166,35.1757886,-76.8283628
13:52:30,2.783871,93,27.38154,1015.416,2.55,-18.01571,64764.295566519955,9.417969,-0.050781,-0.316406,-0.015625,-0.001953,-0.005859,-44,-18.375,2.5625,-0.716675,-0.051758,-0.69397,0.045898,35.1757887,-76.8283629
13:52:32,2.8,94,27.38325,1015.403,2.536,-17.90729,64764.93445223987,9.417969,0.105469,-0.277344,0,0,0,-43.625,-18.75,2.9375,-0.717407,-0.041443,-0.694519,0.035583,35.1757885,-76.8283631
13:52:35,2.774194,93,27.39067,1015.443,2.571,-18.2436,64765.70151025954,9.492188,0.066406,-0.472656,-0.007813,0,-0.003906,-43.875,-19.4375,5.9375,-0.717102,-0.044617,-0.694458,0.038635,35.1757883,-76.8283631
13:52:36,2.803226,94,27.40951,1015.465,2.569,-18.4243,64769.30389339839,9.414063,0.027344,-0.277344,0.005859,0.001953,0.005859,-43.25,-20.1875,3.8125,-0.716064,-0.058655,-0.693604,0.052002,35.1757883,-76.8283631
13:52:37,2.729032,91,27.41864,1015.459,2.585,-18.3731,64771.39616858084,9.457031,-0.050781,-0.316406,0.005859,0.001953,0.003906,-43.25,-20.1875,3.8125,-0.716064,-0.058655,-0.693604,0.052002,35.1757882,-76.8283631
13:52:38,2.716129,90,27.42293,1015.452,2.621,-18.31487,64772.46624898751,9.414063,0.066406,-0.355469,-0.001953,0.003906,-0.001953,-43.5625,-20.5625,3.375,-0.71637,-0.056335,-0.693604,0.050049,35.1757882,-76.8283629
13:52:39,2.770968,93,27.4235,1015.444,2.655,-18.25263,64772.75548588057,9.414063,0.066406,-0.355469,0,0,0,-43.625,-18.75,3.4375,-0.716553,-0.054688,-0.693726,0.048462,35.1757883,-76.8283628
13:52:40,2.741935,91,27.41665,1015.426,2.687,-18.10406,64771.65373558128,9.457031,0.105469,-0.242188,-0.011719,0,0,-42.9375,-17.625,3.8125,-0.716553,-0.053406,-0.693909,0.047241,35.1757884,-76.8283628
13:52:41,2.741935,91,27.42521,1015.423,2.702,-18.07695,64773.56080599462,9.414063,0.140625,-0.316406,-0.007813,-0.001953,0,-42.9375,-19.125,1.75,-0.716797,-0.05072,-0.694031,0.044739,35.1757886,-76.8283627
13:52:43,2.706452,89,27.42178,1015.422,2.733,-18.06691,64772.842446500814,9.492188,0.066406,-0.316406,0,-0.001953,-0.001953,-43.625,-18.375,2.9375,-0.717651,-0.039124,-0.694519,0.03363,35.175789,-76.8283625
13:52:45,2.751613,92,27.43007,1015.408,2.934,-17.95347,64774.92015538864,9.457031,-0.125,-0.355469,-0.005859,0,0,-44,-18.375,3.375,-0.717468,-0.041748,-0.694397,0.036682,35.1757893,-76.8283617
13:52:47,2.767742,93,27.43406,1015.412,3.084,-17.98861,64775.69679073701,9.414063,-0.011719,-0.316406,-0.021484,-0.001953,-0.003906,-43.5625,-19.125,5.9375,-0.717163,-0.048584,-0.693848,0.043152,35.1757896,-76.828361
13:52:48,2.803226,94,27.44919,1015.413,3.176,-17.99061,64778.936494156485,9.457031,0.027344,-0.355469,-0.009766,0.001953,-0.003906,-43.9375,-19.4375,5.5625,-0.717041,-0.050171,-0.693787,0.044617,35.1757898,-76.8283605
13:52:50,2.748387,92,27.43891,1015.43,3.299,-18.13317,64776.36752345139,9.417969,0.105469,-0.203125,0.023438,0,0.007813,-43.5625,-18.75,5.9375,-0.715454,-0.067139,-0.692749,0.060608,35.1757901,-76.8283602
13:52:53,2.748387,92,27.45519,1015.448,3.452,-18.28576,64779.50138211325,9.453125,0.105469,-0.355469,-0.003906,0.003906,-0.001953,-43.6875,-18.75,-0.0625,-0.715637,-0.066223,-0.69281,0.059753,35.1757897,-76.8283598
13:52:54,2.722581,90,27.46547,1015.425,3.531,-18.09201,64782.1951748992,9.378906,-0.011719,-0.394531,0.003906,0.005859,-0.001953,-42.875,-19.4375,3.4375,-0.71698,-0.051392,-0.693726,0.045593,35.1757893,-76.8283595
13:52:55,2.748387,92,27.46832,1015.432,3.571,-18.15325,64782.663717384654,9.457031,0.105469,-0.203125,-0.009766,-0.003906,-0.003906,-42.875,-19.4375,3.4375,-0.71698,-0.051392,-0.693726,0.045593,35.1757889,-76.8283592
13:52:57,2.790323,94,27.47945,1015.442,3.65,-18.23557,64784.854164615295,9.414063,-0.011719,-0.355469,-0.007813,-0.005859,-0.001953,-44,-18,3.8125,-0.717163,-0.045471,-0.694336,0.039734,35.1757887,-76.8283588
13:52:58,2.780645,93,27.48174,1015.44,3.686,-18.2195,64785.38926292957,9.457031,0.105469,-0.277344,-0.003906,-0.003906,-0.001953,-42.1875,-20.1875,3.4375,-0.717346,-0.04364,-0.694336,0.037781,35.175789,-76.8283586
13:53:01,2.790323,94,27.48573,1015.443,3.768,-18.2446,64786.18668315,9.417969,-0.011719,-0.242188,0.001953,0.003906,0.001953,-43.25,-18,4.6875,-0.717224,-0.045349,-0.694275,0.039429,35.1757897,-76.8283583
13:53:02,2.751613,92,27.48316,1015.458,3.756,-18.36808,64785.32078698039,9.496094,-0.011719,-0.394531,-0.009766,-0.001953,0,-43.25,-18,4.6875,-0.717285,-0.044495,-0.694336,0.038086,35.1757896,-76.8283584
13:53:05,2.751613,92,27.48174,1015.467,3.934,-18.44036,64784.827544940716,9.414063,0.105469,-0.316406,0.003906,-0.003906,0.001953,-43.6875,-19.125,1.25,-0.71698,-0.049438,-0.69397,0.043213,35.17579,-76.8283579
13:53:06,2.741935,91,27.50286,1015.445,3.998,-18.25464,64789.83653969199,9.453125,0.140625,-0.355469,-0.009766,0.001953,-0.003906,-41.9375,-19.1875,0.4375,-0.717285,-0.046082,-0.694092,0.039917,35.17579,-76.8283577
13:53:09,2.787097,94,27.49429,1015.437,4.081,-18.1934,64788.15617340372,9.414063,0.027344,-0.394531,-0.011719,0.001953,-0.001953,-43.5625,-18,6.375,-0.717529,-0.043823,-0.694092,0.038208,35.1757901,-76.8283575
13:53:10,2.783871,93,27.51199,1015.456,4.122,-18.35101,64791.575156833016,9.457031,0.066406,-0.277344,0.001953,0.003906,0.001953,-43.9375,-18.375,5.5,-0.717285,-0.047363,-0.693909,0.041382,35.1757902,-76.8283574
13:53:11,2.787097,94,27.51028,1015.443,4.184,-18.23958,64791.47714174944,9.453125,-0.050781,-0.242188,-0.001953,0.001953,-0.003906,-43.5625,-19.125,4.625,-0.716675,-0.055908,-0.693359,0.049744,35.1757903,-76.8283572
13:53:13,2.712903,90,27.52684,1015.447,4.343,-18.27472,64794.96254616634,9.417969,0.105469,-0.242188,0,-0.003906,-0.001953,-42.5625,-18.375,3,-0.716858,-0.054688,-0.69342,0.048035,35.1757902,-76.828357
13:53:14,2.73871,91,27.52398,1015.461,4.369,-18.39318,64794.0549227614,9.417969,0.140625,-0.394531,0,-0.003906,-0.001953,-42.9375,-16.125,3.8125,-0.717041,-0.05249,-0.693542,0.045593,35.17579,-76.828357
13:53:15,2.787097,94,27.53083,1015.457,4.348,-18.36205,64795.6143012333,9.457031,0.105469,-0.277344,0,0,0,-43.25,-19.125,4.25,-0.717102,-0.050415,-0.693787,0.043518,35.17579,-76.8283571
13:53:16,2.735484,91,27.53055,1015.456,4.335,-18.347,64795.57476993645,9.453125,0.066406,-0.355469,0,0,0,-43.625,-19.8125,1.625,-0.717407,-0.045166,-0.694092,0.038635,35.1757901,-76.8283572
13:53:22,2.751613,92,27.5531,1015.449,4.577,-18.28978,64800.57987898686,9.417969,-0.011719,-0.394531,0.011719,0.001953,0.001953,-43.5,-20.5625,7.1875,-0.717468,-0.042847,-0.694275,0.037415,35.1757895,-76.8283564
13:53:24,2.774194,93,27.56081,1015.429,4.578,-18.12514,64802.65756384155,9.453125,-0.050781,-0.507813,-0.009766,0.005859,-0.001953,-43.1875,-19.8125,6,-0.716125,-0.061951,-0.692932,0.055969,35.1757897,-76.8283562
13:53:26,2.745161,91,27.57423,1015.425,4.577,-18.09,64805.63279621398,9.492188,0.066406,-0.316406,-0.025391,-0.003906,0,-43.1875,-21.3125,5.9375,-0.715271,-0.071045,-0.6922,0.065002,35.1757899,-76.8283559
13:53:27,2.774194,93,27.58479,1015.454,4.579,-18.33696,64807.30491736632,9.417969,0.179688,-0.433594,0.001953,-0.005859,-0.001953,-42.875,-19.4375,5.125,-0.715149,-0.072266,-0.692078,0.065979,35.1757898,-76.8283557
13:53:31,2.732258,91,27.58108,1015.442,4.453,-18.23557,64806.75516176894,9.414063,0.179688,-0.316406,0.019531,0.001953,0.005859,-42.9375,-18.375,3.8125,-0.716736,-0.053528,-0.693542,0.0495,35.1757898,-76.8283555
13:53:32,2.732258,91,27.58994,1015.426,4.453,-18.09904,64808.997465751745,9.417969,-0.164063,-0.316406,-0.001953,-0.001953,-0.003906,-42.9375,-18.375,3.375,-0.716919,-0.049866,-0.693848,0.045776,35.1757899,-76.8283554
13:53:34,2.758065,92,27.58994,1015.438,4.445,-18.19742,64808.74771716623,9.417969,0.105469,-0.507813,-0.003906,-0.001953,0,-43.25,-18,3.375,-0.716858,-0.048889,-0.694092,0.044434,35.1757902,-76.828355
13:53:36,2.787097,94,27.59679,1015.427,4.411,-18.11108,64810.452817292906,9.453125,0.105469,-0.316406,-0.005859,-0.001953,-0.001953,-43.9375,-20.1875,4.25,-0.717041,-0.048523,-0.69397,0.043701,35.1757902,-76.8283547
13:53:37,2.729032,91,27.6062,1015.459,4.396,-18.37711,64811.81463361226,9.492188,0.066406,-0.316406,0,0,0,-43.25,-18.75,2.9375,-0.717102,-0.047607,-0.694031,0.042664,35.1757901,-76.8283544
13:53:38,2.735484,91,27.60364,1015.445,4.382,-18.25665,64811.55434316297,9.457031,0.066406,-0.203125,0,0,0,-42.875,-18.75,5.125,-0.717163,-0.046265,-0.694153,0.041138,35.17579,-76.8283543
13:53:39,2.729032,91,27.61305,1015.417,4.353,-18.02575,64814.16496357247,9.417969,-0.011719,-0.277344,0,0,0,-42.875,-18.75,5.125,-0.717163,-0.046265,-0.694153,0.041077,35.1757899,-76.8283541
13:53:40,2.735484,91,27.61533,1015.439,4.324,-18.20846,64814.19838829841,9.492188,-0.085938,-0.242188,0,0,0,-43.6875,-18.75,0.375,-0.717224,-0.045471,-0.694153,0.040222,35.1757897,-76.8283541
13:53:42,2.783871,93,27.60906,1015.457,4.254,-18.35704,64812.47257885209,9.417969,0.066406,-0.394531,0,0,0,-43.25,-18,3.8125,-0.717651,-0.037231,-0.694641,0.032227,35.1757893,-76.8283541
13:53:46,2.754839,92,27.64246,1015.445,4.091,-18.25966,64819.919942793305,9.453125,0.179688,-0.472656,-0.001953,-0.001953,0,-45,-18.3125,3.75,-0.717468,-0.043091,-0.694214,0.03772,35.175789,-76.8283538
13:53:47,2.73871,91,27.65045,1015.447,4.077,-18.27673,64821.60013262071,9.453125,0.066406,-0.316406,0,0,0,-43.25,-18.375,3.8125,-0.717346,-0.043945,-0.694275,0.038513,35.175789,-76.8283536
13:53:49,2.748387,92,27.6573,1015.446,4.033,-18.26769,64823.0971038872,9.414063,-0.011719,-0.355469,0.009766,0.001953,0.001953,-42.8125,-19.8125,6.375,-0.717102,-0.046692,-0.694214,0.04126,35.175789,-76.8283532
13:53:50,2.748387,92,27.65588,1015.453,4.001,-18.3219,64822.645382393726,9.453125,0.027344,-0.277344,0.009766,0.001953,0.001953,-44.25,-19.8125,5.9375,-0.717102,-0.046692,-0.694214,0.04126,35.1757891,-76.8283531
13:53:52,2.790323,94,27.66215,1015.442,3.918,-18.23557,64824.225533108554,9.457031,0.140625,-0.277344,-0.007813,-0.001953,-0.001953,-43.625,-17.625,3.8125,-0.715942,-0.062256,-0.693115,0.056213,35.1757892,-76.8283529
13:53:53,2.741935,91,27.66557,1015.439,3.843,-18.20846,64825.02498632096,9.457031,0.066406,-0.203125,0,0,0,-43.9375,-18.75,4.625,-0.716431,-0.056091,-0.693542,0.050781,35.1757893,-76.8283527
13:53:55,2.783871,93,27.66073,1015.44,3.74,-18.2195,64823.96116097391,9.375,0.105469,-0.355469,0,0,0,-43.625,-19.5,3.8125,-0.717041,-0.047668,-0.694153,0.04248,35.1757894,-76.8283524
13:53:56,2.741935,91,27.683,1015.438,3.697,-18.19742,64828.80192766637,9.414063,-0.050781,-0.242188,0,0,0,-42.5,-20.5625,3.8125,-0.717041,-0.047241,-0.694153,0.041992,35.1757895,-76.8283521
13:53:57,2.764516,92,27.68185,1015.444,3.672,-18.25163,64828.42919424067,9.414063,0.140625,-0.355469,0.003906,-0.001953,0.001953,-43.5625,-20.5625,5.5,-0.717041,-0.048157,-0.694092,0.042542,35.1757895,-76.8283519
13:53:58,2.793548,94,27.67129,1015.452,3.647,-18.31588,64825.987002561684,9.492188,0.027344,-0.164063,0,0,0,-43.5625,-18,6.375,-0.716614,-0.05365,-0.693787,0.047729,35.1757896,-76.8283517
13:54:01,2.745161,91,27.67242,1015.447,3.631,-18.27673,64826.33460211674,9.457031,0.066406,-0.394531,0,0,0,-43.3125,-18,2.9375,-0.715088,-0.07074,-0.692505,0.064392,35.1757901,-76.8283516
13:54:02,2.741935,91,27.69213,1015.441,3.625,-18.22252,64830.70696331837,9.417969,0.027344,-0.316406,0,0.003906,-0.003906,-42.9375,-18.75,3.375,-0.715088,-0.071045,-0.692383,0.064575,35.1757903,-76.8283515
13:54:03,2.758065,92,27.68927,1015.43,3.609,-18.13618,64830.31965153613,9.453125,0.105469,-0.316406,-0.003906,-0.001953,0,-42.9375,-18.75,3.375,-0.715088,-0.070984,-0.692383,0.064453,35.1757905,-76.8283515
13:54:04,2.729032,91,27.68699,1015.44,3.58,-18.2195,64829.620125400106,9.414063,0.179688,-0.355469,-0.001953,-0.001953,-0.001953,-42.625,-18.75,1.1875,-0.716064,-0.060425,-0.693298,0.054199,35.1757908,-76.8283515
13:54:05,2.787097,94,27.69041,1015.44,3.559,-18.21449,64830.35712686003,9.417969,0.105469,-0.277344,-0.003906,0.001953,0,-42.875,-18,5.0625,-0.716919,-0.047729,-0.694275,0.041809,35.175791,-76.8283514
13:54:06,2.764516,92,27.70012,1015.447,3.546,-18.27773,64832.303869528645,9.417969,-0.011719,-0.242188,-0.003906,0.001953,0,-43.9375,-20.1875,3.8125,-0.71698,-0.046509,-0.694336,0.040649,35.1757912,-76.8283512
13:54:07,2.774194,93,27.6987,1015.44,3.522,-18.2175,64832.14360115908,9.417969,-0.050781,-0.472656,-0.003906,0.001953,0,-43.9375,-19.5,5.0625,-0.717224,-0.04541,-0.694275,0.039368,35.1757914,-76.8283511
13:54:08,2.790323,94,27.69327,1015.45,3.512,-18.2968,64830.76525756112,9.417969,0.105469,-0.242188,0,0,0,-42.875,-19.125,3.8125,-0.716797,-0.051147,-0.69397,0.045105,35.1757915,-76.8283511
13:54:09,2.745161,91,27.6927,1015.454,3.501,-18.33395,64830.559148357126,9.457031,0.140625,-0.277344,0,0,0,-42.875,-19.125,3.8125,-0.716797,-0.051147,-0.69397,0.045105,35.1757916,-76.8283512
13:54:13,2.745161,91,27.71097,1015.442,3.398,-18.23557,64834.746114443195,9.414063,0.140625,-0.355469,0,0,0,-43.5625,-19.5,5.875,-0.715027,-0.072693,-0.6922,0.065857,35.1757913,-76.8283517
13:54:15,2.767742,93,27.7261,1015.448,3.352,-18.27974,64837.88166064214,9.414063,0.066406,-0.316406,0.001953,-0.001953,0,-43,-18,0.8125,-0.714661,-0.075012,-0.692078,0.068237,35.1757912,-76.8283516
13:54:17,2.735484,91,27.73923,1015.44,3.294,-18.2175,64840.87771495168,9.453125,0.027344,-0.277344,0.001953,0.001953,0,-43.625,-18.75,3.375,-0.716492,-0.056213,-0.693542,0.049988,35.1757908,-76.8283516
13:54:19,2.748387,92,27.76207,1015.434,3.207,-18.17031,64845.924622950835,9.453125,-0.050781,-0.277344,-0.003906,-0.001953,0,-43.25,-19.5,4.6875,-0.71698,-0.050476,-0.693848,0.044495,35.1757906,-76.8283513
