Time,Voltage(V),Battery_Status(%),Temperature(C),Pressure(Pa),GPS_Altitude(m),Arduino_Altitude(m),Calculated_Altitude(m),Accel_X(m/s^2),Accel_Y(m/s^2),Accel_Z(m/s^2),Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Quat_I,Quat_J,Quat_K,Quat_Real,Latitude,Longitude
15:08:35,1.516129,27,23.48656,1015.822,2.958,-21.39233,63916.59792454048,10.4375,-0.199219,-2.597656,0.056641,-0.011719,0.019531,-37.5,26.25,9.375,-0.031006,-0.778931,-0.086792,0.620361,35.1749324,-76.8289822
15:08:36,1.509677,26,23.39122,1015.818,2.967,-21.36222,63896.13696236359,10.01563,2.253906,-1.410156,0.042969,0.423828,-0.238281,-37.5,26.25,9.375,-0.031006,-0.778931,-0.086792,0.620361,35.1749325,-76.8289818
15:08:37,1.519355,27,23.30585,1015.815,2.979,-21.33512,63877.80369321696,9.710938,2.175781,-1.410156,0.410156,0.140625,-0.078125,-37.5,26.25,9.375,-0.031006,-0.778931,-0.086792,0.620361,35.174932,-76.8289809
15:08:38,1.525806,27,23.23021,1015.813,3.054,-21.31505,63861.546427599824,11.01172,-1.617188,-1.253906,0.257813,0.060547,0.033203,-37.9375,29.125,0.5,0.129333,-0.749939,0.126892,0.63623,35.1749318,-76.8289809
15:08:39,1.529032,27,23.13657,1015.817,3.15,-21.34817,63841.28767805195,10.01953,1.101563,0.699219,2.515625,-0.365234,-1.080078,-36.875,10.1875,-22.375,0.397034,-0.559265,0.417175,0.596313,35.1749328,-76.8289809
15:08:40,1.519355,27,23.08119,1015.788,3.239,-21.11132,63829.94912318919,9.441406,1.066406,0.316406,0.785156,-0.121094,0.261719,-36.875,10.1875,-22.375,0.397034,-0.559265,0.417175,0.596313,35.1749329,-76.8289806
15:08:41,1.512903,26,23.01325,1015.79,3.207,-21.12236,63815.26888452198,9.132813,0.414063,1.234375,0.589844,-0.1875,0.052734,-36.1875,-18,-18.5,0.616394,-0.23053,0.690186,0.300964,35.1749329,-76.8289804
15:08:42,1.506452,26,22.97813,1015.802,3.217,-21.22473,63807.45564885569,10.09766,0.488281,0.125,0.472656,-0.25,0.097656,-37.9375,-23.0625,-9.625,0.688538,-0.147705,0.68219,0.196716,35.174933,-76.8289804
15:08:43,1.519355,27,22.93845,1015.805,3.249,-21.25483,63798.844257091914,9.371094,0.414063,0.738281,0.291016,-0.167969,0.148438,-39.0625,-20.6875,-10.4375,0.679382,-0.127075,0.709778,0.135925,35.1749326,-76.8289802
15:08:44,1.516129,27,22.90649,1015.81,3.144,-21.29498,63791.85536773654,10.01953,0.070313,0.851563,0.355469,0.287109,0.029297,-39.0625,-20.6875,-10.4375,0.66449,-0.088745,0.735413,0.098816,35.1749317,-76.8289795
15:08:45,1.519355,27,22.84996,1015.814,3.081,-21.32609,63779.592840100515,9.632813,-0.007813,2.152344,0.1875,0.423828,0,-36.875,-21.375,-8.875,0.634644,-0.033203,0.770752,0.045898,35.1749311,-76.828979
15:08:46,1.5,26,22.808,1015.814,3.095,-21.32408,63770.55165065045,9.441406,0.261719,2.84375,0.021484,0.080078,0.021484,-37,-24.125,-10.375,0.605042,0.010376,0.795715,0.024719,35.1749307,-76.8289783
15:08:47,1.525806,27,22.76147,1015.807,2.936,-21.26788,63760.66903992595,9.398438,0.527344,2.804688,0.007813,0.005859,0.017578,-36,-23.75,-9.875,0.603699,0.016479,0.796753,0.02179,35.1749307,-76.8289782
15:08:48,1.522581,27,22.72607,1015.811,2.978,-21.30401,63752.9594602509,9.441406,0.566406,2.652344,0,0.001953,-0.005859,-36.9375,-23.3125,-8.6875,0.603149,0.019226,0.79718,0.018982,35.1749308,-76.8289783
15:08:50,1.519355,27,22.68382,1015.808,3.254,-21.27792,63743.9171666733,9.4375,0.527344,2.652344,0,0,0,-36.3125,-22.125,-9.5,0.6026,0.026184,0.797546,0.012939,35.1749314,-76.8289788
15:08:51,1.503226,26,22.62957,1015.809,3.172,-21.27992,63732.207348341784,9.398438,0.488281,2.765625,0,0,0,-36.3125,-24.125,-10.25,0.602417,0.028931,0.797607,0.010498,35.1749318,-76.8289785
15:08:52,1.516129,27,22.59846,1015.81,3.449,-21.29498,63725.4835573806,9.371094,0.644531,2.691406,-0.013672,-0.001953,-0.021484,-35.875,-24.3125,-11.25,0.602173,0.029236,0.797729,0.010315,35.1749319,-76.8289771
15:08:53,1.519355,27,22.5722,1015.821,3.426,-21.38329,63719.6002498723,9.398438,0.566406,2.652344,0,-0.001953,-0.001953,-36.5,-25.0625,-9.6875,0.602173,0.029602,0.797729,0.010437,35.1749302,-76.8289762
15:08:54,1.512903,26,22.53851,1015.82,3.546,-21.37727,63712.36148057555,9.402344,0.566406,2.691406,0,0,0,-36.125,-25.4375,-9.1875,0.602234,0.03009,0.797668,0.010315,35.1749291,-76.8289758
15:08:55,1.496774,26,22.4837,1015.817,3.595,-21.34817,63700.61285270846,9.398438,0.605469,2.652344,0,0,0,-35.875,-22.75,-10.75,0.602295,0.030518,0.797607,0.009949,35.1749282,-76.8289754
15:08:56,1.525806,27,22.44202,1015.82,3.405,-21.37527,63691.570663376544,9.367188,0.605469,2.691406,0,0,0,-36.1875,-24.625,-10,0.602417,0.029785,0.797546,0.010986,35.1749304,-76.828973
15:08:57,1.493548,25,22.40092,1015.813,3.605,-21.32007,63682.85790505324,9.398438,0.605469,2.652344,-0.001953,0,0.001953,-36.125,-23.625,-9.8125,0.602234,0.029968,0.797668,0.011047,35.1749316,-76.8289708
15:08:58,1.506452,26,22.3775,1015.821,3.504,-21.38129,63677.64801845833,9.441406,0.566406,2.652344,0.001953,0,0,-36.4375,-24.75,-8.625,0.602234,0.030273,0.797668,0.010559,35.1749329,-76.8289693
15:08:59,1.516129,27,22.32784,1015.821,3.384,-21.38028,63666.94772152963,9.398438,0.605469,2.652344,0,0,0,-36.4375,-24.75,-8.625,0.602234,0.030273,0.797668,0.010559,35.1749338,-76.8289673
15:09:00,1.512903,26,22.27445,1015.823,3.373,-21.39634,63655.40284686568,9.371094,0.605469,2.652344,0,0,0,-35.375,-25.1875,-9.8125,0.602295,0.031311,0.797607,0.00885,35.1749345,-76.8289658
15:09:01,1.512903,26,22.22792,1015.819,3.242,-21.36523,63645.45870901974,9.402344,0.644531,2.652344,0,0,0,-36.4375,-24.75,-10.1875,0.602295,0.031677,0.797607,0.008301,35.1749351,-76.828965
15:09:02,1.522581,27,22.18852,1015.815,3.275,-21.33612,63637.050858012175,9.398438,0.566406,2.652344,0,0,0,-35.75,-23.3125,-8.875,0.602173,0.032227,0.797668,0.007568,35.1749353,-76.8289649
15:09:04,1.516129,27,22.17226,1015.816,3.331,-21.34516,63633.5268622152,9.398438,0.605469,2.726563,0,0,0,-36.0625,-24.8125,-8.875,0.602173,0.032715,0.797668,0.006897,35.1749364,-76.8289638
15:09:05,1.509677,26,22.10973,1015.818,3.302,-21.3562,63620.01258223224,9.398438,0.566406,2.726563,0,0,0,-36.0625,-24.125,-9.6875,0.602356,0.032593,0.797546,0.007202,35.1749366,-76.8289631
15:09:06,1.493548,25,22.0712,1015.814,3.249,-21.3281,63611.792156207994,9.402344,0.605469,2.691406,0,0,0,-35.75,-23.75,-9.6875,0.602417,0.03241,0.797485,0.007202,35.1749372,-76.8289621
15:09:07,1.512903,26,22.03208,1015.814,3.217,-21.3291,63603.362906177346,9.398438,0.566406,2.652344,0,0,0,-35.75,-23.75,-9.6875,0.602417,0.03241,0.797485,0.007202,35.1749375,-76.8289615
15:09:08,1.503226,26,21.99725,1015.809,3.182,-21.28595,63595.960110743516,9.398438,0.605469,2.652344,0,0,0,-35.75,-23.75,-9.6875,0.602417,0.03241,0.797485,0.007202,35.1749376,-76.8289608
15:09:09,1.519355,27,21.97271,1015.81,3.2,-21.29498,63590.65201392631,9.371094,0.605469,2.652344,0,0,0,-36.375,-23.75,-8.4375,0.602051,0.035095,0.797668,0.003723,35.174938,-76.8289594
15:09:10,1.519355,27,21.94501,1015.808,3.32,-21.2729,63584.72426762643,9.367188,0.605469,2.691406,0,0,0,-36.375,-24.125,-8.875,0.602051,0.035095,0.797668,0.003723,35.1749379,-76.8289585
15:09:11,1.509677,26,21.91533,1015.813,3.382,-21.31806,63578.22700432684,9.371094,0.605469,2.652344,0,0,0,-36.375,-24.125,-8.875,0.602051,0.035095,0.797668,0.003723,35.1749382,-76.8289573
15:09:13,1.512903,26,21.88021,1015.797,3.321,-21.18559,63570.98617154419,9.398438,0.605469,2.652344,0,0,0,-36.75,-24.5,-9.1875,0.602051,0.035217,0.797668,0.003662,35.1749377,-76.8289568
15:09:14,1.512903,26,21.82112,1015.798,3.3,-21.18859,63558.23347922929,9.402344,0.644531,2.726563,0,0,0,-35.6875,-24.875,-9.9375,0.602051,0.03479,0.797668,0.004089,35.1749378,-76.8289565
